weight,size,color,shape,fruit
2.2167448587242613,1.0,blue,round,blueberry
4902.545859823659,55.66885048433532,green,round,watermelon
91.87141635072564,5.440819878474725,brown,oval,kiwi
68.9566143055336,4.836648002511088,brown,oval,kiwi
5.942568548536189,1.4302280242111016,purple,round,grape
71.46504553798313,4.480915426456533,brown,oval,kiwi
78.33679059945398,5.010272689443857,brown,oval,kiwi
242.77809744437346,9.96233611673831,yellow,oval,orange
5.139342593621264,1.2262674459106673,purple,round,grape
5.343067008925935,1.1542250541657575,green,round,grape
81.54654162908008,5.0923263879523,brown,oval,kiwi
4.240360619521778,1.0,purple,round,grape
997.2485094949363,38.86125798334872,yellow,elongated,papaya
76.9652116970147,5.354501878794256,brown,oval,kiwi
5.2186383160538625,1.4408805194743053,red,round,grape
211.01306800364202,7.211291919030565,orange,round,orange
175.32705268235412,9.975438255030056,orange,round,orange
88.9716442754881,4.654800357849125,brown,oval,kiwi
2.2007802840629993,1.8234745051935926,purple,round,blueberry
1.3542371991158992,1.1454264000883536,purple,round,blueberry
77.11587012326017,5.2985223230895375,brown,oval,kiwi
81.18686547847906,5.56466221876975,brown,oval,kiwi
86.00959634998571,5.979173727110297,brown,oval,kiwi
83.5605922349704,5.4788948675684335,brown,oval,kiwi
954.7693680750923,17.88060336685522,yellow,elongated,papaya
63.992207171633154,4.644350687619731,brown,oval,kiwi
133.5376387730384,6.835820588379495,green,round,apple
135.26492200265253,10.542990621651295,yellow,elongated,banana
1.2098740316282366,1.0080267093219655,blue,round,blueberry
3.8018159673976646,1.5146108956169466,green,round,grape
881.6426832055462,31.144852161152187,brown,oval,papaya
981.710355889516,36.87438209574093,brown,oval,papaya
84.10512218494668,4.985137321156305,brown,oval,kiwi
5481.334459792766,61.818589346483506,green,round,watermelon
1.9065641779193205,1.0,blue,round,blueberry
1.9629364467849781,1.0,purple,round,blueberry
5165.440116107228,54.16764480804462,green,oval,watermelon
2.322687974792574,1.6843157787661744,purple,round,blueberry
1.4261400135875,1.6948014140732957,blue,round,blueberry
5308.5150851603485,51.836943453153154,green,oval,watermelon
202.6155921261929,9.062133682785015,orange,round,orange
909.0307049851547,33.19311824918822,brown,oval,papaya
189.50054707261563,6.95273534737099,green,round,apple
4.436233557876965,1.0,red,round,grape
82.9305638065743,5.6138761299096505,brown,oval,kiwi
6.158110873500068,1.3958313469814678,red,round,grape
5.093079872539446,1.0,purple,round,grape
132.88977284043494,6.379154780717357,green,oval,apple
151.92521552806764,5.5561104225360864,yellow,round,apple
5.683418504623424,1.0,purple,round,grape
190.93027273771077,7.993155756514556,yellow,oval,orange
77.01907441802796,4.5976316574622516,brown,oval,kiwi
1086.3100226170632,26.017799094702102,brown,elongated,papaya
195.90657609937486,5.573249141662517,yellow,oval,orange
143.51018084342215,6.794133282904495,red,round,apple
128.29698946884403,6.174589470021045,green,round,apple
172.76731459559238,10.278925885462654,yellow,round,orange
73.92674004403423,4.632024040399985,brown,oval,kiwi
2.3037834321656794,1.0,blue,round,blueberry
4618.6865178924245,50.84329693596647,green,oval,watermelon
93.11980124134871,5.178962864345884,brown,oval,kiwi
128.6560819077081,9.593909227914015,green,elongated,banana
4.622678489881739,2.0129035459556253,red,round,grape
116.77634467274882,10.553586898650577,green,elongated,banana
5494.334584679002,43.24277117554014,green,round,watermelon
122.20811744054404,9.55491705565772,yellow,elongated,banana
1081.3296576583077,26.56840462175442,brown,oval,papaya
4.094267699137381,1.0,red,round,grape
180.95010402660122,8.795877673095521,green,round,apple
5607.577504435877,53.71042294261899,green,oval,watermelon
2.4255346070103068,1.7502856844813341,purple,round,blueberry
152.40591263423798,7.514438834058749,green,round,apple
136.71545113391156,8.360111366248171,yellow,round,apple
4.324291920838388,1.0170762087440124,green,round,grape
1078.9672804750671,32.15744731631521,brown,oval,papaya
2.200671813512395,2.0912535120885436,purple,round,blueberry
138.22195585341578,8.804862728466068,yellow,elongated,banana
2.6997983239263665,1.0,purple,round,blueberry
1.0280062852574336,2.3498570702097545,blue,round,blueberry
6.171580526882511,2.0141785961151193,red,round,grape
111.28833317244043,11.707426091365656,yellow,elongated,banana
148.09408935226097,7.2790215257703395,yellow,oval,apple
3.869447695318433,1.067214441314011,red,round,grape
186.38446366599442,7.0399363972146904,green,oval,apple
942.9328651386675,33.67109109354098,yellow,elongated,papaya
5445.191581759893,52.876025080532834,green,round,watermelon
126.26605764624134,8.530732392537995,red,round,apple
4444.293493932782,49.74177922417458,green,oval,watermelon
2.4981971386121367,1.0,purple,round,grape
120.07670184963692,9.530825733249706,yellow,elongated,banana
134.5782691899112,7.576174599471101,yellow,round,apple
1124.9805319411216,32.101622935922606,brown,elongated,papaya
102.21133486150731,10.689794016499839,yellow,elongated,banana
251.56551471214465,7.569339961204626,yellow,oval,orange
70.70755579701338,5.29427663488536,brown,oval,kiwi
5.252060342705278,1.0,green,round,grape
113.49524509842229,9.3153827227512,green,elongated,banana
2.1280807292169124,1.0,blue,round,blueberry
839.362299439082,33.89617017156804,yellow,elongated,papaya
878.0885388680783,30.58860608690455,brown,elongated,papaya
188.74410859028188,7.523427354865649,yellow,round,orange
5236.596624730011,53.29595299214492,green,round,watermelon
225.55833402694054,9.152509181457507,orange,round,orange
127.3562935755415,8.792439521875862,yellow,elongated,banana
69.60240319690638,4.610847637298844,brown,oval,kiwi
70.86290832325382,5.535447615669808,brown,oval,kiwi
4.543879172525812,1.0907133100569857,purple,round,grape
82.64252198609023,5.00539908240485,brown,oval,kiwi
4328.843586745003,33.17952236768345,green,oval,watermelon
126.36351389567848,10.286678335212462,green,elongated,banana
138.83781284588088,5.30788111144278,yellow,oval,apple
109.84863957274453,8.067456172234753,red,oval,apple
1051.5272852986766,35.970909812755345,yellow,oval,papaya
126.38830809289554,10.038295554831505,yellow,elongated,banana
90.68778604102849,4.335951868783126,brown,oval,kiwi
5637.295937646757,54.050311520263456,green,oval,watermelon
132.11300174649193,6.316040498200903,red,oval,apple
1.6430545062833666,1.8450888166729786,purple,round,blueberry
172.5273372199121,7.784033180465103,yellow,round,apple
110.88187108986273,8.921754593702042,green,elongated,banana
996.5288230294757,24.15660981190234,brown,elongated,papaya
4684.843760373509,44.95972261444026,green,oval,watermelon
1086.6070516042798,29.482119500491883,brown,oval,papaya
153.07663832156513,7.766467368111596,red,round,apple
848.4808937801448,36.83437133722262,brown,elongated,papaya
5392.766062249122,63.280050456360215,green,oval,watermelon
5298.321916766856,53.847657345254994,green,round,watermelon
4.9545973447131635,1.1084683630811711,red,round,grape
63.14139452869797,3.8390217913290945,brown,oval,kiwi
76.57447924960766,4.756821553225094,brown,oval,kiwi
91.3894082734419,6.31254316981083,brown,oval,kiwi
5606.410492515934,47.482822204194,green,oval,watermelon
170.2380662365349,7.3210523333321635,green,round,apple
202.3897357258276,9.51997405408303,yellow,round,orange
2.144063118363852,1.0,blue,round,blueberry
1102.1383295429398,40.442213864349625,yellow,oval,papaya
204.84059677636708,9.163208858733372,orange,oval,orange
125.42454037571451,8.709760490789751,yellow,elongated,banana
225.98959850786173,10.411461381674325,orange,oval,orange
4587.515811533757,50.80719931643849,green,round,watermelon
2.2208879982943657,1.0007309170957415,purple,round,blueberry
5754.862899224215,58.20251696443969,green,oval,watermelon
5.078408922506077,1.0,purple,round,grape
142.15783693735685,5.536485051867881,red,round,apple
188.61786503042475,8.498097873746609,yellow,oval,orange
940.8696784907969,20.23907389298278,brown,elongated,papaya
6.714527068193732,1.0,red,round,grape
90.12016000005723,4.942053969319434,brown,oval,kiwi
108.55070843732128,10.075875670895204,green,elongated,banana
210.05716061209844,6.578761797539338,orange,round,orange
2.027010363023745,1.6733329114183937,blue,round,blueberry
98.89878272218324,4.697792760934144,brown,oval,kiwi
216.1497206719078,8.276371870916154,yellow,oval,orange
122.97851267583957,5.67754204325643,red,round,apple
4.853001217802928,1.0,green,round,grape
4.153353751133638,1.0,red,round,grape
142.47873858017803,12.49551366815243,green,elongated,banana
5.276709043904985,1.366070281742558,purple,round,grape
5174.900012283953,44.97972701578995,green,oval,watermelon
5.747368031611802,1.0,red,round,grape
6.80930634973311,1.0,green,round,grape
1041.3712799952075,36.71044252152957,yellow,oval,papaya
219.97772756163386,8.632379915921684,orange,oval,orange
122.36009354813618,7.249901709117728,green,oval,apple
1028.5918660475982,25.905016549206614,brown,elongated,papaya
846.5934881301073,31.815348016686542,yellow,oval,papaya
116.31385403871083,9.45455286050466,yellow,elongated,banana
157.02896415083165,8.070150238316428,yellow,round,apple
117.72322357446625,11.176634412969154,yellow,elongated,banana
6.819573046698656,1.0,green,round,grape
191.7403032948371,9.127063980613919,yellow,round,orange
150.757238300179,7.584572627949568,yellow,oval,apple
157.44869293964425,6.209933674864722,green,round,apple
4724.639402152245,44.86890180627486,green,round,watermelon
68.34514585309785,5.436584715346733,brown,oval,kiwi
229.25359200253254,7.779413927746792,orange,round,orange
5310.2741079808675,49.195313115684684,green,round,watermelon
205.09918708721924,9.729867779642683,orange,oval,orange
5044.804079963805,44.093030083505994,green,round,watermelon
4509.869411851245,65.3097348270311,green,oval,watermelon
5.509378116336106,1.6236635276158622,green,round,grape
5.696954404510736,1.0,green,round,grape
78.5918304919208,5.283970871537566,brown,oval,kiwi
154.6431189948407,5.796867397983307,green,round,apple
122.13696903579982,9.9306956315448,yellow,elongated,banana
232.2618033693823,8.544679012507036,orange,oval,orange
1.8453557267777112,1.3365627513869875,blue,round,blueberry
5289.058548736946,47.38798932886487,green,round,watermelon
2.2182125647465396,1.6631710989936102,blue,round,blueberry
264.6571861529922,9.008385926620658,orange,round,orange
1223.5674686984473,26.670307586023018,yellow,oval,papaya
107.83713733184493,7.4848442821707675,green,elongated,banana
158.15501842952293,10.365613818410674,yellow,elongated,banana
951.503296250103,33.877227353815464,yellow,oval,papaya
4.134133562870941,1.0,green,round,grape
910.2953569354745,26.63476577436494,brown,elongated,papaya
5185.796915243263,49.408010497268855,green,round,watermelon
129.79924759874308,15.37506873139392,yellow,elongated,banana
1083.1542757709283,31.038063441140324,brown,oval,papaya
2.474469994918797,1.0,blue,round,blueberry
80.43661572726887,6.731736938050488,yellow,round,apple
5.679373282956504,1.0,red,round,grape
5279.384892280314,54.58772603332061,green,oval,watermelon
170.8838217758173,10.121896897426044,yellow,oval,apple
159.32859964867052,6.964358517702516,red,round,apple
103.55396270772897,11.676473759142281,yellow,elongated,banana
99.79310565705455,8.056771922978697,yellow,elongated,banana
84.24152383085536,5.406428232119049,brown,oval,kiwi
2.1597687894343576,1.096639030924693,blue,round,blueberry
218.66621432130205,6.291750323328847,orange,oval,orange
77.49308595641729,5.522544237042377,brown,oval,kiwi
4948.372619925476,41.784055944229166,green,round,watermelon
4.137950118595507,1.0474999417485185,red,round,grape
203.05292218962876,7.588952278628081,yellow,round,orange
129.68876738690716,12.74861902635819,yellow,elongated,banana
113.26254286836655,12.253506383852406,green,elongated,banana
155.71960332376568,8.783112835375057,green,round,apple
4275.957829251338,42.962681128117225,green,oval,watermelon
110.9120876886166,13.438755812414593,green,elongated,banana
4.936776543517041,1.0,purple,round,grape
4692.107077616144,57.18091734038883,green,round,watermelon
164.18867037017515,7.547980325462674,orange,oval,orange
122.75267734631603,10.706315246445332,green,elongated,banana
69.8668877167663,5.013860844238285,brown,oval,kiwi
66.80735606445198,5.30785437458227,brown,oval,kiwi
5.6672060935318385,1.806984910363722,purple,round,grape
7.212191309384686,1.5559938569053224,purple,round,grape
201.33051672497203,6.2358087830163935,yellow,round,orange
68.49357430878173,4.756437308117652,brown,oval,kiwi
1025.0190492247643,34.02867649763059,yellow,oval,papaya
88.11210230392399,5.347203159472685,brown,oval,kiwi
3.9189366724001027,1.3079678034721318,red,round,grape
195.6846268726411,9.194313212678782,yellow,round,orange
153.87138798507155,6.397314152172211,yellow,round,apple
1.7649789261202493,1.1329391148260242,blue,round,blueberry
142.0353509631115,9.28411233719737,green,elongated,banana
6.047317706621448,1.5847949962138868,purple,round,grape
1028.0636404490137,38.79310242097567,yellow,oval,papaya
121.08780055055834,6.1558630864822605,red,oval,apple
120.8336333999724,15.093666562897287,yellow,elongated,banana
132.52712815832183,6.975511504473316,yellow,oval,orange
5184.241801668498,49.10244768629244,green,round,watermelon
121.50780141762243,11.175463304959885,green,elongated,banana
218.86147582400915,6.1602768652872655,yellow,oval,orange
197.5498690744405,8.815069353417135,yellow,oval,orange
4.397352194694685,1.6509245840800477,purple,round,grape
107.46068880628955,9.79424591181668,yellow,elongated,banana
175.94842842579408,7.114346891303689,red,oval,apple
1218.764987455002,20.527634655815177,yellow,oval,papaya
4800.424103574819,51.49925475885373,green,oval,watermelon
4.810604859252786,1.0,green,round,grape
79.80146136222369,6.365433616611783,brown,oval,kiwi
929.0420145250828,23.707475446623327,brown,oval,papaya
4957.555090748823,43.783380357969506,green,oval,watermelon
1110.8182816737517,24.800470364372345,brown,elongated,papaya
81.29914862046294,3.9802842508400342,brown,oval,kiwi
76.62669998997532,4.571846715278426,brown,oval,kiwi
57.45213159424766,4.93805301062972,brown,oval,kiwi
2.0823718937321924,1.0,purple,round,blueberry
4733.0454493416,42.964279868925416,green,oval,watermelon
1083.1628307664469,29.861646662028694,brown,elongated,papaya
1.7960423236143521,1.1308115279862332,blue,round,blueberry
75.30190787210155,5.30430372117837,brown,oval,kiwi
132.58270704707343,5.388038820349916,yellow,round,apple
2.0874088844043888,1.0823275776792844,blue,round,blueberry
1007.0052163113181,35.80939151304095,yellow,elongated,papaya
78.26798909889781,5.814504801674634,brown,oval,kiwi
2.2165723846159544,1.0,purple,round,blueberry
7.218780233448134,1.0,red,round,grape
258.96024385166254,8.809670388487936,yellow,oval,orange
4942.577990258488,50.77518311797759,green,round,watermelon
1166.9228754640303,42.17204316618841,yellow,oval,papaya
2.3710414849346675,1.0937099402617183,blue,round,blueberry
224.5325808762815,5.765910410526041,orange,round,orange
4.013213954260455,1.7410112468078953,purple,round,grape
3.2278880997812776,1.4894467699563627,purple,round,blueberry
4.869540130960635,1.0,red,round,grape
5.262561329001925,1.0967949556837722,purple,round,grape
133.13253690921238,6.98645045195254,yellow,round,apple
186.21900532663886,6.979151239334864,red,oval,apple
165.88575858391334,6.590891324299225,orange,round,orange
148.71859399743005,6.4097245166402175,yellow,oval,apple
1.811502420416482,1.2878898913332264,purple,round,blueberry
859.484007763554,32.505166717586725,brown,oval,papaya
135.15960516886042,5.6953446041925755,red,round,apple
2.499005054929826,1.0,purple,round,blueberry
119.0178396936381,11.614834722165602,yellow,elongated,banana
1.8729719009105739,1.0,blue,round,blueberry
4803.842615633048,47.88743632788979,green,oval,watermelon
1.7117447996366404,1.0,purple,round,blueberry
1179.7686526849523,33.20421430633505,brown,oval,papaya
209.67472147018452,6.976504055213759,yellow,round,orange
75.58351004285477,4.627607896636737,brown,oval,kiwi
4733.843867035105,55.97569589916718,green,round,watermelon
1108.176672767283,23.43890403284297,yellow,elongated,papaya
1035.6002629225027,31.089987053330688,yellow,oval,papaya
5.8065641766809994,1.1030247589397566,red,round,grape
244.97103213978278,8.000631888855677,yellow,round,orange
124.67552703196827,9.102463551022739,green,elongated,banana
157.709186913996,8.697471244611624,yellow,round,orange
1161.4976818911148,34.98546877747267,brown,elongated,papaya
141.03239561892235,9.010009289300001,yellow,round,apple
72.9414056911966,4.62671082672988,brown,oval,kiwi
5.579633173213575,1.1628981582910831,green,round,grape
212.5519466266605,10.102397889419644,orange,oval,orange
4642.348145370016,53.39798874467338,green,round,watermelon
57.91496720431492,5.505172501470788,brown,oval,kiwi
135.9658480375025,7.583588469973272,yellow,round,apple
154.30517388584718,9.808872810863878,yellow,round,orange
190.80939617686073,8.098390768524768,orange,round,orange
5.962641289999702,1.0,green,round,grape
5.353482905948667,1.0607525057008578,green,round,grape
4.4527201636624785,1.0,green,round,grape
149.0805998416571,5.853335285479097,yellow,round,apple
148.19750518017977,8.023385581627402,red,oval,apple
70.26829929363961,4.984714918291252,brown,oval,kiwi
5384.089782231424,48.334141675845366,green,round,watermelon
73.20850242336572,4.365992896308311,brown,oval,kiwi
5.67286123596682,1.2959070668706891,green,round,grape
220.97277145579966,8.899844950566509,yellow,round,orange
5441.55488857358,49.61081401493599,green,round,watermelon
5467.839196573731,56.35777547497079,green,round,watermelon
4897.136204586013,46.749916656647734,green,round,watermelon
914.0659716300689,35.71192571987063,yellow,oval,papaya
1047.032231052829,20.72081114524838,brown,elongated,papaya
1.3951526285794462,1.2999643649981023,purple,round,blueberry
243.1562745353687,8.314727193065062,orange,round,orange
144.66192891677468,7.3367490488807885,yellow,oval,apple
97.82120631330238,12.287508086413858,green,elongated,banana
5309.01435549181,50.70518327911282,green,oval,watermelon
2.901082404215723,1.19155010603661,blue,round,blueberry
1078.9900080037874,28.042872416566325,yellow,elongated,papaya
119.7037635969806,9.026840218652385,yellow,elongated,banana
92.58788468920514,9.890382730165044,green,elongated,banana
205.41592525416294,11.965357375097826,orange,round,orange
89.62378120346017,5.769357483807299,brown,oval,kiwi
6747.93889480005,42.68297020786656,green,round,watermelon
194.76086444570208,5.772466762578653,yellow,round,orange
896.8265420203488,35.566802529719695,yellow,oval,papaya
2.4429015688008597,1.1150047618814183,blue,round,blueberry
3863.2518704423483,45.31855683796614,green,oval,watermelon
1024.7077377806304,30.436655289577047,yellow,elongated,papaya
919.1806414949579,30.771585633181402,yellow,oval,papaya
1112.4112719986013,34.73763231061429,brown,elongated,papaya
201.75526706920533,11.521995392675484,orange,oval,orange
2.8170674967444342,1.0,blue,round,blueberry
64.17632661227643,5.394274309158651,brown,oval,kiwi
135.05247680329296,8.744166954803834,green,elongated,banana
82.58928589786765,5.1405957119846875,brown,oval,kiwi
1049.0974951638252,33.67438893024909,yellow,oval,papaya
130.917496712488,8.76186127929008,yellow,elongated,banana
72.87838578288374,4.786565602980138,brown,oval,kiwi
3.548824309948441,1.0,purple,round,grape
183.99264833288493,6.986283900633731,green,round,apple
124.34662285344619,14.150801597290878,green,elongated,banana
3.094901466608836,1.0,purple,round,blueberry
89.95434252883473,5.16909062599666,brown,oval,kiwi
964.1153583087081,30.283142259060853,yellow,oval,papaya
7.276651626398838,1.0,green,round,grape
5.680265379295481,1.5789074210120049,red,round,grape
163.66484212157656,9.096146178599787,yellow,oval,orange
157.63870904463107,7.43004164719107,yellow,round,apple
1.7811671650986474,1.0,purple,round,blueberry
128.81215739060113,7.477553716125646,red,round,apple
5.255273387413563,1.5229483577479348,green,round,grape
206.03297140144903,9.575981594011418,yellow,round,orange
2.2049093284642565,1.0,blue,round,blueberry
129.10381611957934,5.0336434106239984,green,round,apple
80.71347510326788,5.485261910006606,brown,oval,kiwi
128.5034110618063,9.670999131676192,yellow,elongated,banana
79.18206612754535,4.949092128985216,brown,oval,kiwi
5652.170121439076,41.68754005982163,green,oval,watermelon
2.259673257120586,1.7663694565012888,purple,round,blueberry
92.02696488347937,4.962627915924917,brown,oval,kiwi
70.8380599726986,4.4096089686748305,brown,oval,kiwi
1056.46059258936,24.901678306539424,brown,elongated,papaya
101.95198716916283,7.915911175513794,green,elongated,banana
231.48042176962596,9.9876584922713,orange,oval,orange
1105.993638404662,33.08502974788349,yellow,elongated,papaya
5.208863595004756,1.0,green,round,grape
123.76792458329511,9.092406670055688,yellow,elongated,banana
1.7584386606243534,1.0,purple,round,blueberry
5474.254101858335,50.17426438195883,green,oval,watermelon
974.0957854179297,29.01825075457511,brown,elongated,papaya
68.37376241054153,5.28529933429658,brown,oval,kiwi
1113.7706202714778,31.747974996801485,brown,oval,papaya
4110.63987554786,57.480221557445915,green,round,watermelon
165.66781018565192,6.748461113955504,green,oval,apple
3.937696286273895,1.2367962153175909,purple,round,grape
1038.1148046654323,33.95534851138055,brown,oval,papaya
149.19684098711312,5.569224897881952,yellow,oval,apple
172.29032568436918,8.11394863321566,green,round,apple
5.2199171506059345,1.0,red,round,grape
881.0588107132672,38.21336476627982,brown,elongated,papaya
130.93081658056198,6.724876013652926,yellow,oval,apple
4.233013389864278,1.0,red,round,grape
188.99080403358852,8.708594964259037,yellow,oval,orange
57.56151883367102,5.0595092030269875,brown,oval,kiwi
171.00448922195022,8.625785696573846,orange,round,orange
948.3743984062874,34.658880487043525,yellow,oval,papaya
167.2905981708159,8.518886581452662,green,oval,apple
877.3124465486211,27.826774551049027,brown,oval,papaya
1.65282101463331,1.1649897304784285,blue,round,blueberry
201.2016907653759,6.90394010027535,green,round,apple
144.59593362644924,7.947616937661409,yellow,oval,apple
2.183299123048424,1.0,purple,round,blueberry
79.04257195013452,4.557992272720397,brown,oval,kiwi
2.3295156744362018,1.0,purple,round,blueberry
144.63022740204553,12.01963417868527,green,elongated,banana
899.2816306193961,30.8386291102561,yellow,oval,papaya
4502.946883478904,49.84530501422188,green,oval,watermelon
4793.267419438362,51.30140253291443,green,round,watermelon
136.30740348479992,7.790625599162769,red,round,apple
69.10635243055789,5.4248010485105125,brown,oval,kiwi
133.73290704422163,6.794719725805021,red,round,apple
1080.519267478095,23.905137387319368,yellow,elongated,papaya
63.02193573446044,6.070829216108306,brown,oval,kiwi
164.03698570984187,6.938047253901903,green,round,apple
5738.467213059137,44.16110224366032,green,oval,watermelon
2.1615396365580146,1.0,purple,round,blueberry
5477.000881746601,53.25695625652899,green,oval,watermelon
4557.592029041008,51.43470630612149,green,oval,watermelon
77.5711687005628,5.157256447931585,brown,oval,kiwi
91.8354649877845,4.736439307292442,brown,oval,kiwi
112.01647224169065,7.078429399018643,yellow,round,apple
81.6698040343816,4.225234365210744,brown,oval,kiwi
199.24919123764568,9.22664944880043,yellow,oval,orange
241.30410478636787,9.165524143635933,orange,oval,orange
1094.5381690087568,36.33203427686438,yellow,oval,papaya
4861.550580101811,49.873054768077566,green,oval,watermelon
106.7235043774929,12.914157251073135,green,elongated,banana
170.7965977580157,7.991903935457699,yellow,round,orange
5.062502733249476,1.0,purple,round,grape
5274.615398250824,63.171110218249794,green,oval,watermelon
135.9105979308094,6.2716848500521145,yellow,round,apple
116.55824319252065,10.778697826512246,green,elongated,banana
123.4444189524548,9.695057289789808,green,elongated,banana
65.89296176935268,5.045932372824247,brown,oval,kiwi
1.8027890764607397,1.0,blue,round,blueberry
81.63737213888021,5.505070730214309,brown,oval,kiwi
188.76016014931568,6.77198452202213,orange,round,orange
5.3165403266086315,1.0948304385317105,red,round,grape
177.08038284743046,7.6888909324916295,green,oval,apple
92.71038107002914,8.613626345527162,green,elongated,banana
127.66951120102682,8.235811620006938,green,oval,apple
2.3710476860046534,1.149646290203246,purple,round,blueberry
1004.2932245214413,36.723380600510666,yellow,oval,papaya
124.41787113680783,6.565008531718481,yellow,elongated,banana
83.11396554491591,4.425868355623691,brown,oval,kiwi
80.00477519420632,4.473370639677502,brown,oval,kiwi
121.69905615806647,7.123444043365266,green,elongated,banana
4.745158161945981,1.0,red,round,grape
4.639526595795404,1.255707750464977,purple,round,grape
2.6046330554843697,1.0,blue,round,blueberry
5.259722501721482,1.0,green,round,grape
4673.521004371094,56.06690699952497,green,oval,watermelon
6093.744414687103,43.54817757728582,green,oval,watermelon
164.166807259829,8.769265419619066,orange,round,orange
147.29491349212614,8.003566560183286,red,round,apple
137.55243610018394,7.478089996627456,green,oval,apple
4279.979276158101,55.953636280568205,green,round,watermelon
1.2336323155521203,1.516477366614306,purple,round,blueberry
6.582787254122091,1.1373405369964265,green,round,grape
75.2538842054241,4.0401634219011715,brown,oval,kiwi
973.7021196219322,20.8214436297949,yellow,oval,papaya
5.971822690172735,1.0,purple,round,grape
5465.292200385551,53.38883704836671,green,round,watermelon
131.434610971671,7.59436880892317,red,round,apple
1.0,1.1466346570667514,purple,round,blueberry
118.15633040172817,9.849392690489754,yellow,elongated,banana
4773.127845731779,53.16470816896732,green,round,watermelon
1.7417851780562141,1.0,blue,round,blueberry
68.4816389219784,5.023699335658207,brown,oval,kiwi
1.5644331179812416,1.2016950116770388,purple,round,blueberry
139.37105322324012,3.2263724770234,green,elongated,banana
2.164657892575888,1.1974128722038506,blue,round,blueberry
4937.0305135265835,46.41257406959459,green,round,watermelon
149.92794921818864,5.841635310807457,green,oval,apple
135.37852329897876,7.241936369473572,green,round,apple
1088.410083655918,25.246581042973364,brown,elongated,papaya
184.5127373897252,6.985242317826296,orange,round,orange
75.6965266451888,5.491752153179233,brown,oval,kiwi
194.9556854424563,7.291864133454309,yellow,round,orange
90.94734007316916,4.6805692360278135,brown,oval,kiwi
84.72632866898792,5.772237419353896,brown,oval,kiwi
124.10637048558189,8.16082678737852,red,round,apple
3987.4287066711963,50.93227157384714,green,round,watermelon
4.9295012219409085,1.2432508219131009,purple,round,grape
2.923318498023833,1.0,purple,round,blueberry
126.20152354835551,13.753591625116131,yellow,elongated,banana
3.7256312536206213,1.3130382127539086,purple,round,grape
956.669659309744,31.019113637637336,brown,oval,papaya
89.01565737515327,5.554527023965793,brown,oval,kiwi
68.23077999694041,5.305838144420434,brown,oval,kiwi
1020.9659415274626,27.541819071839765,brown,elongated,papaya
4464.553750969444,52.41236207621593,green,oval,watermelon
3.9570386063971488,1.663235834159524,red,round,grape
136.41927895884072,7.473702039539691,yellow,round,orange
5743.863517829133,50.426406589828694,green,oval,watermelon
3.827396743138684,1.0,green,round,grape
110.77299483343005,14.222635283232503,yellow,elongated,banana
